año,orden de compra,fecha,importe,proveedor,dependencia,expediente,,,,,
2025,1772,14/4/2025,31200000,GRUPO ARROBA S.R.L.,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 1944/2025
2025,1852,23/4/2025,3020450,CAN - MAR REPUESTOS,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 328/2025
2025,1989,30/4/2025,71300,FERRETERIA DIOMEDI,MUSEO DEL PUERTO,Suministro 2112/2025
2025,1999,30/4/2025,1099460,IBARRA LUZ ANTONELLA,INSTITUTO JOSE LUIS CANTILO,Suministro 2015/2025
2025,2002,30/4/2025,501750,PINTURERIAS ADN,MAMAS CUIDADORAS,Suministro 2178/2025
2025,2018,30/4/2025,15000000,KM INGENIERIA,OFIC PRESERVACION Y OPTIM DE LA CALIDAD AMBIENTAL,Suministro 1908/2025
2025,2038,30/4/2025,3000000,PRODU NUEVA S.A.,H.C.D.,Suministro 2197/2025
2025,2042,30/4/2025,600000,APEPE BAHIA,H.C.D.,Suministro 2200/2025
2025,2043,30/4/2025,750000,LUIS CANO COMUNICACION Y MEDIOS,H.C.D.,Suministro 2199/2025
2025,2044,30/4/2025,1500000,RADIO 10,H.C.D.,Suministro 2203/2025
2025,2062,30/4/2025,110434.31,LA CASA DEL CARTUCHO - LUIS J. DREVNIAK MATERIALES ELECTRICOS,DIRECCION DE MUSEOS Y ARTE,Suministro 2183/2025
2025,2066,30/4/2025,180000,MINNUCCI ROTILI SOLANGE ANAEL,SEC. DE SALUD,Suministro 2241/2025
2025,2094,30/4/2025,204846671.52,BAHIA AMBIENTAL SAPEM,SUBSECRETARIA DE AMBIENTE,Suministro 2335/2025
2025,806,27/2/2025,1290000,LUMIX ILUMINACION,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 578/2025
2025,356,31/1/2025,3064750,CASA BLANCO S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 18/2025
2025,1003,11/3/2025,1637700,DIESEL CATA S.R.L.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1110/2025
2025,1741,14/4/2025,297146.52,PROMAR S.R. L,DEPARTAMENTO CONSERVACION VIAL,Resolución 760/2025
2025,1302,31/3/2025,272250,ECOBAHIA S.A.,DELEGACION MUNICIPAL INGENIERO WHITE,Suministro 1699/2025
2025,1867,24/4/2025,246688,MELCHIOR DAIANA YAMILA,DIRECCION GENERAL DE EDUCACION,Suministro 1695/2025
2025,87,16/1/2025,1582824.4,TECNOBAHIA S.A.,DEPARTAMENTO CONSERVACION VIAL,Suministro 109/2025
2025,804,27/2/2025,233754,SALVATORI ANDRES,INTENDENCIA,Suministro 1079/2025
2025,996,10/3/2025,5429500,ENCENDIDOS PABLO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 784/2025
2025,2006,30/4/2025,1500000,PRODU NUEVA S.A.,H.C.D.,Suministro 2196/2025
2025,1673,7/4/2025,70896,KBYTE COMPUTACION,SUBCENTRO DE COMUNICACIONES,Suministro 1044/2025
2025,1903,25/4/2025,79085.2,IVECO CONCESIONARIO OFICIAL,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1996/2025
2025,2058,30/4/2025,129310.34,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 2213/2025
2025,2065,30/4/2025,180000,MARGARIA MAURO NICOLAS,SEC. DE SALUD,Suministro 2256/2025
2025,2075,30/4/2025,180000,OROZCO ALFONSINA,SEC. DE SALUD,Suministro 2252/2025
2025,2083,30/4/2025,180000,IBARRA DANIELA VANESA,SEC. DE SALUD,Suministro 2296/2025
2025,60,14/1/2025,240997.68,ANTUÑEZ PAULA MARIELA,INSTITUTO CULTURAL MUNICIPAL,Suministro 115/2025
2025,249,27/1/2025,2088400,S&M,SEC. DE SALUD,Suministro 254/2025
2025,255,27/1/2025,55505742,PUBLI MARK S.R.L.,DEP. ELECTRICIDAD Y MECANICA,Suministro 414/2025
2025,925,28/2/2025,176000,ARROYO TOMAS AGUSTIN,INSTITUTO CULTURAL MUNICIPAL,Suministro 1103/2025
2025,942,28/2/2025,1003779,RADIO 10,INTENDENCIA,Suministro 1202/2025
2025,1254,31/3/2025,1649190,RODRIGUEZ ANTONIA INES,CASA DE ABRIGO II,Suministro 1400/2025
2025,1270,31/3/2025,2361224.25,LUCERO AGUSTIN JOSE,"AGENCIA INNOVACION, DES PROD Y URBANISMO",Suministro 1380/2025
2025,1197,28/3/2025,1247400,REMUNDI ELEONORA,INSTITUTO CULTURAL MUNICIPAL,Suministro 1736/2025
2025,1,3/1/2025,540000,NETWORKING,"ADMINISTRACION DE REDES, DATOS Y TRANF DIGITAL",Suministro 61/2025
2025,2,3/1/2025,1856488.8,COOPERATIVA DE TRABAJO VILLA ROSAS LDTA.,INSTITUTO CULTURAL MUNICIPAL,Suministro 20/2025
2025,176,22/1/2025,258000,PANIFICADORA NUEVO SOL,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 212/2025
2025,177,22/1/2025,257500,SUPERMERCADO LA BANDERITA BAHIA S.A.,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 212/2025
2025,178,22/1/2025,2699000,TROFEOS OROS,SUBSECRETARIA RELACIONES INSTITUCIONALES Y CULTO,Suministro 419/2025
2025,339,30/1/2025,1050000,PRESTI PABLO FERNANDO,INTENDENCIA,Suministro 547/2025
2025,435,7/2/2025,272000,FUNDAS DONADO,DELEGACION MUNICIPAL LAS VILLAS,Suministro 350/2025
2025,446,7/2/2025,97600,FERRETERIA CENTRO,INSTITUTO CULTURAL MUNICIPAL,Suministro 679/2025
2025,514,14/2/2025,4965000,IMPRENTA FIORE,JEFATURA DE GABINETE Y GOBIERNO,Suministro 748/2025
2025,718,25/2/2025,180000,MERCERIA - TAPICERIA MIGUEL,SUBSECRETARIA RELACIONES INSTITUCIONALES Y CULTO,Suministro 1013/2025
2025,1078,18/3/2025,320000,ELECTROMECANICA R.I.,SEC. DE SALUD,Suministro 1327/2025
2025,1079,18/3/2025,325187.5,MITILLI STEFANIA,SEC. DE SALUD,Suministro 1427/2025
2025,1086,19/3/2025,14520000,OBRAS ABEDUL S.R.L.,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 1475/2025
2025,1089,19/3/2025,19584000,PROTEGEN,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 1475/2025
2025,1091,19/3/2025,33360000,COOPERATIVA DE PROVISION DE SERVICIOS PARA TRANSPORTISTAS LA ROTONDA L,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 1475/2025
2025,710,25/2/2025,38080819.2,BAHIA AMBIENTAL SAPEM,SUBSECRETARIA DE AMBIENTE,Suministro 1017/2025
2025,724,26/2/2025,1450000,ACQUA BAHIA BLANCA S.A.,INSTITUTO DEL DEPORTE,Suministro 1006/2025
2025,1097,20/3/2025,825000,ARTIGAS,INSTITUTO DEL DEPORTE,Suministro 1277/2025
2025,1848,23/4/2025,7435982.4,AÑOS LUZ,DPTO. ALUMBRADO Y SEMAFORIZACION ESPACIOS PUBLICOS,Suministro 1055/2025
2025,1248,31/3/2025,1233567,GETTE SOTO JOSE DARIO,SISTEMA DE AMAS EXTERNAS,Suministro 1562/2025
2025,1942,29/4/2025,240000,ALMARAZ MARIA MERCEDES,INSTITUTO CULTURAL MUNICIPAL,Suministro 2212/2025
2025,1955,29/4/2025,95370.9,AÑOS LUZ,DEP. ELECTRICIDAD Y MECANICA,Suministro 2017/2025
2025,2103,30/4/2025,1241700,REPIN VALERIA SOLEDAD,INSTITUTO JOSE LUIS CANTILO,Suministro 2322/2025
2025,1144,26/3/2025,1305000,ACQUAMANSA,INSTITUTO CULTURAL MUNICIPAL,Suministro 1613/2025
2025,45,10/1/2025,3600000,DROGUERIA FRANCESA,SEC. DE SALUD,Suministro 122/2025
2025,657,21/2/2025,985000,ARTIGAS,DEPARTAMENTO INGENIERIA DE TRANSITO,Suministro 594/2025
2025,374,3/2/2025,267850,PLASTICOS BAMBY,DIRECCION GRAL. DE POLITICAS SOCIALES,Suministro 339/2025
2025,980,5/3/2025,15973291.62,GEOMAC S.A.,DEP. VIALIDAD,Suministro 60/2025
2025,1156,27/3/2025,266200,OLEOHIDRAULICA BUÑES,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1607/2025
2025,1789,15/4/2025,2206773.59,LIBRERIA DON BOSCO,ALMACEN DE COMPRAS,Suministro 1671/2025
2025,316,30/1/2025,309820,MISTA SEGUROS,INSTITUTO DEL DEPORTE,Suministro 446/2025
2025,319,30/1/2025,1462374,SUPERMERCADO LA BANDERITA BAHIA S.A.,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 41/2025
2025,1760,14/4/2025,206094,COOPERATIVA DE TRABAJADORES UNIDOS LIMITADA,DIRECCION GENERAL DE DISCAPACIDAD Y ACCESIBILIDAD,Suministro 1737/2025
2025,80,15/1/2025,314970,FERRETERIA CENTRO,DEPARTAMENTO CEMENTERIO,Suministro 159/2025
2025,633,21/2/2025,18785916.84,DISTRIBUIDORA GAMMA,SEC. DE SALUD,Suministro 649/2025
2025,1168,27/3/2025,6403584.26,MOVIMAQ S.R.L.,OFICINA DEPOSITO Y LOGISTICA,Suministro 1576/2025
2025,1171,27/3/2025,5735480.02,EQUIVIAL SUDAMERICANA S.A.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1389/2025
2025,2013,30/4/2025,1500000,APEPE BAHIA,H.C.D.,Suministro 2166/2025
2025,2020,30/4/2025,750000,ORTA MARTIN IGNACIO,H.C.D.,Suministro 2176/2025
2025,2035,30/4/2025,300000,GIRAUDO MARIA CELESTE,H.C.D.,Suministro 2169/2025
2025,195,24/1/2025,775300,LIBRERIA DEL COLEGIO,DPTO. ADMINISTRATIVO DE TRANSITO,Suministro 7/2025
2025,259,28/1/2025,1630000,OJEDA Y GUERRA S.H.,SEC. DE SALUD,Suministro 76/2025
2025,276,29/1/2025,1154880,ROYAL FARMA S.A.,SEC. DE SALUD,Suministro 248/2025
2025,286,29/1/2025,213400,OLEOHIDRAULICA ELOY J COLANTONIO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 329/2025
2025,292,29/1/2025,1345000,ALAUX NEUMATICOS,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 407/2025
2025,297,29/1/2025,45000,SATEC TELECOMUNICACIONES,DIRECCION GENERAL DE EDUCACION,Suministro 378/2025
2025,310,29/1/2025,429000,MORENO MATIAS IGNACIO,OFICINA DE COORDINACION NIDO,Suministro 182/2025
2025,492,14/2/2025,2615000,RECTIFICACIONES D.L.C.,DIV. DE CONTROL Y ORDENAMIENTO URBANO,Suministro 652/2025
2025,515,14/2/2025,3839126.72,MECANIZADOS C & C,SUBSECRETARIA DE AMBIENTE,Suministro 515/2025
2025,594,19/2/2025,87196.24,LA CASA DEL CARTUCHO - LUIS J. DREVNIAK MATERIALES ELECTRICOS,DIRECCION DE TURISMO,Suministro 566/2025
2025,678,24/2/2025,5301300,MALIZIA GABRIEL OSVALDO,SUBSECRETARIA DE DESARROLLO PRODUCTIVO,Suministro 617/2025
2025,743,26/2/2025,500000,REMIS UNIVERSITARIO SRL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 775/2025
2025,1457,31/3/2025,2066085,RIQUELME AGUSTINA BELEN,INSTITUTO JOSE LUIS CANTILO,Suministro 1415/2025
2025,1806,16/4/2025,14771067.44,CERRA Y MORO SRL,DEP. VIALIDAD,Suministro 873/2025
2025,1808,16/4/2025,494139.92,ZANGLA ULISES,DEP. ELECTRICIDAD Y MECANICA,Suministro 1995/2025
2025,2125,5/5/2025,540000,MENDEZ ANGELICA FABIANA,MUSEO FERROWHITE,Suministro 2309/2025
2025,18,8/1/2025,772000,OLEOHIDRAULICA BUÑES,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 64/2025
2025,19,8/1/2025,320000,FUNDAS DONADO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 64/2025
2025,22,8/1/2025,1500000,BAMBILL MARIA PAULA,INSTITUTO CULTURAL MUNICIPAL,Suministro 107/2025
2025,74,14/1/2025,780000,AEDO CRISTALES,SUBSECRETARIA RELACIONES INSTITUCIONALES Y CULTO,Suministro 232/2025
2025,133,20/1/2025,5432040,ALAUX NEUMATICOS,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 255/2025
2025,1315,31/3/2025,1862400,GONZALEZ MARTINA,SEC. DE SALUD,Suministro 1353/2025
2025,1326,31/3/2025,1862400,TORO CALFUÑANCO ADRIANA SILVIA,SEC. DE SALUD,Suministro 1537/2025
2025,1372,31/3/2025,614817.82,ORTEGA MARIA FLORENCIA,MUSEO FERROWHITE,Suministro 1782/2025
2025,1375,31/3/2025,195000,ACQUAMANSA,BAHIA HUB- ESPACIO CESAR MILSTEIN,Suministro 1806/2025
2025,1389,31/3/2025,1951913.25,DALMAS PRIETO FACUNDO EZEQUIEL,MUSEO DE ARTE CONTEMPORANEO,Suministro 1816/2025
2025,1393,31/3/2025,1862437.5,QUINTANA MELANIE YAEL,DIVISION DESARROLLO SOCIAL,Suministro 1744/2025
2025,1437,31/3/2025,572370,ROTH GABRIEL FABIAN,INSTITUTO CULTURAL MUNICIPAL,Suministro 1775/2025
2025,1528,31/3/2025,2887446,ROTH VICTOR LEONEL,SECRETARIA DE PLANEAMIENTO URBANO,Suministro 1795/2025
2025,1595,31/3/2025,1488915,MARTIN LISANDRO EDUARDO,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1489/2025
2025,1663,4/4/2025,26436084.48,COOPERATIVA DE TRABAJO CENTRO LIMITADA,DEPARTAMENTO CONSERVACION VIAL,Suministro 1732/2025
2025,1664,4/4/2025,19810526.4,COOPERATIVA DE TRABAJO VILLA ROSAS LDTA.,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 1958/2025
2025,1882,25/4/2025,271257.56,MORTADA ISMAEL EMIN,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 2110/2025
2025,1838,22/4/2025,1003274.64,CODIMAT S.A.,SECRETARIA DE PLANEAMIENTO URBANO,Suministro 1921/2025
2025,1911,28/4/2025,877828.54,MORTADA ISMAEL EMIN,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1855/2025
2025,848,28/2/2025,176000,SEPULVEDA GOMEZ JAVIER ALEJANDRO,INSTITUTO CULTURAL MUNICIPAL,Suministro 1100/2025
2025,861,28/2/2025,862500,ALAGUIBE VANESA YAMILA,INTENDENCIA,Suministro 1114/2025
2025,888,28/2/2025,196392,CRONOS NOTICIAS,INTENDENCIA,Suministro 1213/2025
2025,892,28/2/2025,301134,CASALONGUE MARIO RUBEN,INTENDENCIA,Suministro 1207/2025
2025,894,28/2/2025,401511,PROVINCIA NOTICIAS,INTENDENCIA,Suministro 1205/2025
2025,109,17/1/2025,1237500,SALVO BERARDO GUSTAVO ARIEL,SUBSECRETARIA  DE TECNOLOGIA GUBERNAMENTAL Y CONTR,Suministro 202/2025
2025,1136,26/3/2025,8600000,COOPERATIVA DE TRABAJO VILLA ROSAS LDTA.,DIRECCION GENERAL DE EDUCACION,Suministro 1571/2025
2025,1231,31/3/2025,22500000,NIXEL COMPUTACION,DIRECCION DE MONITOREO Y COMUNICACION,Suministro 1129/2025
2025,1252,31/3/2025,1649190,MIGUEZ MELINA ANDREA,CASA DE ABRIGO II,Suministro 1403/2025
2025,1965,29/4/2025,736164,C3I S.A.,DIRECCION GENERAL DE DISCAPACIDAD Y ACCESIBILIDAD,Suministro 2097/2025
2025,1979,29/4/2025,300000,SEXTA DIMENSION,H.C.D.,Suministro 2168/2025
2025,1986,29/4/2025,1500000,BVC,H.C.D.,Suministro 2151/2025
2025,674,24/2/2025,396450,IMPRENTA MARQUEZ GARABANO,AGENCIA DE SEGURIDAD VIAL,Suministro 821/2025
2025,78,15/1/2025,419997,CASA MARTINEZ,INSTITUTO DEL DEPORTE,Suministro 253/2025
2025,335,30/1/2025,1050000,CORVATTA MARCO ALBERTO,INTENDENCIA,Suministro 548/2025
2025,677,24/2/2025,435760,FRANCISCO LONAS CARPAS  - SUSTENTABLE ING. EN MEDIO AMBIENTE,INSTITUTO CULTURAL MUNICIPAL,Suministro 939/2025
2025,691,24/2/2025,740000,KIRSA S.A.,SEC. DE OBRAS Y SERVICIOS PUBLICOS,Suministro 951/2025
2025,110,17/1/2025,739990,CASA MARTINEZ,SUEÑO DE BARRILETE,Suministro 213/2025
2025,906,28/2/2025,190890,PALLOTTINI HUGO ALBERTO,INTENDENCIA,Suministro 1147/2025
2025,916,28/2/2025,420000,VOLPE GIULIANA ALDANA,INTENDENCIA,Suministro 1148/2025
2025,389,3/2/2025,114950,IDEAGRAFICA,TERMINAL OMNIBUS,Suministro 325/2025
2025,759,27/2/2025,408000,MH CARTELES,SEC. DE SALUD,Suministro 998/2025
2025,817,27/2/2025,1800000,MIRAGLIO VERONICA XIMENA,SUBSECRETARIA DE AMBIENTE,Suministro 936/2025
2025,588,19/2/2025,192900,ENCENDIDOS PABLO,DIV. DE CONTROL Y ORDENAMIENTO URBANO,Suministro 751/2025
2025,589,19/2/2025,52879892.56,TALLERES B J IRRAZABAL S.A.,DEP. PROYECTOS Y OBRAS,Suministro 740/2025
2025,578,18/2/2025,3113000,BALEANI EMILIANO ANDRES,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 233/2025
2025,642,21/2/2025,193800,AQUALIFE,DPTO. ALUMBRADO Y SEMAFORIZACION ESPACIOS PUBLICOS,Suministro 674/2025
2025,753,27/2/2025,15685876.77,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 66/2025
2025,763,27/2/2025,334635,ENCENDIDOS PABLO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 836/2025
2025,774,27/2/2025,281000,LUONGO CRISTALES,ESPACIO DE PRIMERA INFANCIA MI LUGAR,Suministro 875/2025
2025,783,27/2/2025,550000,CORVATTA MARCO ALBERTO,INTENDENCIA,Suministro 1029/2025
2025,794,27/2/2025,161270,COOPERATIVA ANGEL G BORLENGHI LTDA,INSTITUTO CULTURAL MUNICIPAL,Suministro 1049/2025
2025,873,28/2/2025,251229,ANUN JORGE EDUARDO,INTENDENCIA,Suministro 1115/2025
2025,989,6/3/2025,2072412,LA MOLIENDA,DIRECCION GENERAL DE DISCAPACIDAD Y ACCESIBILIDAD,Suministro 1018/2025
2025,1044,14/3/2025,4592896.32,AÑOS LUZ,DPTO. ALUMBRADO Y SEMAFORIZACION ESPACIOS PUBLICOS,Suministro 1341/2025
2025,1045,14/3/2025,1294000,CONTELEC S.A.,DPTO. ALUMBRADO Y SEMAFORIZACION ESPACIOS PUBLICOS,Suministro 1341/2025
2025,1050,14/3/2025,31000,GRUPO BAHIA BLANCA,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1303/2025
2025,1063,17/3/2025,502562.5,ULLOA MARTINEZ ROMINA DEL PILAR,SEC. DE SALUD,Suministro 1378/2025
2025,1065,17/3/2025,2200385,ECOBAHIA S.A.,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 1383/2025
2025,1443,31/3/2025,1545636,PEREZ DANIELA ALDANA,PROGRAMA PSICOTERAPEUTICO CABALLO DE TROYA,Suministro 1721/2025
2025,1633,31/3/2025,1377315,SOTOMAYOR MARIA NATALIA,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 1446/2025
2025,2101,30/4/2025,82873429.6,BAHIA AMBIENTAL SAPEM,SUBSECRETARIA DE AMBIENTE,Suministro 2334/2025
2025,2122,5/5/2025,57521489.76,HHP SERVICIOS,DEP. VIALIDAD,Suministro 459/2025
2025,150,21/1/2025,10187082.18,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 90/2025
2025,407,5/2/2025,1632000,PINTURERIAS ADN,DEPARTAMENTO INGENIERIA DE TRANSITO,Suministro 374/2025
2025,408,5/2/2025,236000,CACU CLIMATIZACION,SUBSECRETARIA LEGAL Y TECNICA,Suministro 470/2025
2025,711,25/2/2025,1627934,TRANSPORTE MAPA S.A.,OFICINA DEPOSITO Y LOGISTICA,Suministro 965/2025
2025,810,27/2/2025,790239,PROYECCION COMUNICACION INTEGRAL,INTENDENCIA,Suministro 1077/2025
2025,1810,16/4/2025,105000000,FCV SUR VIAL S.A.,SECRETARIA DE COORDINACION DE DELEGACIONES,Suministro 1972/2025
2025,1818,21/4/2025,48754572.51,SVARA INGENIERIA CIVIL SRL.,DEP. VIALIDAD,Suministro 415/2025
2025,1832,21/4/2025,2840000,GM TRANS SRL.,OFICINA DEPOSITO Y LOGISTICA,Suministro 2095/2025
2025,204,24/1/2025,120000,FUNDAS DONADO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 150/2025
2025,205,24/1/2025,1127075,CARLOS GASTINEL Y CIA SRL,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 150/2025
2025,209,24/1/2025,3495000,EMBRAGUES LEMA,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 251/2025
2025,412,5/2/2025,4680000,DIAGRAMA S.R.L.,ALMACEN DE COMPRAS,Suministro 359/2025
2025,417,5/2/2025,207000,HOLDING BAHIA,DPTO. CENTRO DE DISEÑO URBANO,Suministro 286/2025
2025,439,7/2/2025,13225000,DISTRIBUIDORA MAYORISTA MATIAS,OFICINA DEPOSITO Y LOGISTICA,Suministro 258/2025
2025,475,13/2/2025,5335000,LABORATORIO DENTAL PABLO JUAIRE,SEC. DE SALUD,Suministro 668/2025
2025,533,17/2/2025,471194.1,HIDRAULICA BAHIA,DELEGACION GENERAL CERRI,Suministro 618/2025
2025,767,27/2/2025,157895698.77,CARRETERAS 2000 S.A.,DEP. VIALIDAD,Suministro 32/2025
2025,772,27/2/2025,233751,MACHIAVELLI NESTOR HUGO,INTENDENCIA,Suministro 1069/2025
2025,1111,20/3/2025,118833,LA CASA DEL CARTUCHO - LUIS J. DREVNIAK MATERIALES ELECTRICOS,DIRECCION GENERAL DE DERECHOS HUMANOS,Suministro 902/2025
2025,1458,31/3/2025,1191105,TRONCOSO ALEJO DANIEL,COORD. PROGRAMA ENVION,Suministro 1509/2025
2025,1551,31/3/2025,1488915,PIÑA MENNA JAZMIN,COORD. PROGRAMA ENVION,Suministro 1501/2025
2025,1580,31/3/2025,1191105,BAEZ NATANAEL OSCAR,JOVENES POR LOS JOVENES,Suministro 1490/2025
2025,1624,31/3/2025,1862550,GOMEZ CAROLINA BELEN,ESPACIO DE PRIMERA INFANCIA MI LUGAR,Suministro 1430/2025
2025,1837,22/4/2025,37670218.09,PUBLI MARK S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 1706/2025
2025,1909,28/4/2025,396278.03,CODIMAT S.A.,DEP. MANTENIMIENTO OBRAS CIVILES,Suministro 2113/2025
2025,1014,12/3/2025,2950000,TORNERIA MECANICA FURIA,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1306/2025
2025,1024,13/3/2025,26063011.27,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 94/2025
2025,1104,20/3/2025,42782516.92,SOUTH MINING SERVICES S.A.,SUBSECRETARIA DE MANTENIMIENTO,Suministro 1594/2025
2025,1896,25/4/2025,94400,OLEOHIDRAULICA ELOY J COLANTONIO,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1996/2025
2025,79,15/1/2025,300000,CORVATTA MARCO ALBERTO,INTENDENCIA,Suministro 291/2025
2025,540,17/2/2025,2665000,ENLUZ S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 2/2025
2025,300,29/1/2025,1663234,PAREDES NEUMATICOS S.A.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 460/2025
2025,461,12/2/2025,28080000,COLEGIO DE PSICOLOGOS DE LA PROVINCIA DE BUENOS AIRES DISTRITO I BAHIA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 50/2025
2025,857,28/2/2025,485000,IMPRENTA FIORE,SUBSECRETARIA  DE TECNOLOGIA GUBERNAMENTAL Y CONTR,Suministro 1234/2025
2025,924,28/2/2025,803022,CIELO PLATENSE SRL,INTENDENCIA,Suministro 1204/2025
2025,1123,25/3/2025,21000,SUBLIMAR BAHIA SRL.,DIRECCION GENERAL DE DERECHOS HUMANOS,Suministro 884/2025
2025,1124,25/3/2025,58990,LIBRERIA DON BOSCO,DIRECCION GENERAL DE DERECHOS HUMANOS,Suministro 884/2025
2025,1224,29/3/2025,1862437.5,LUQUE JULIETA BELEN,OFICINA DE COORDINACION NIDO,Suministro 1508/2025
2025,1317,31/3/2025,1575000,LOPEZ EDUARDO ALEJANDRO,INSTITUTO DEL DEPORTE,Suministro 1726/2025
2025,1380,31/3/2025,978221.46,LEVANTESI EVA,DIRECCION DE MUSEOS Y ARTE,Suministro 1837/2025
2025,1395,31/3/2025,1010154.22,FREINQUEL ALBERTO,MUSEO HISTORICO,Suministro 1834/2025
2025,1409,31/3/2025,795000,ACQUAMANSA,DIRECCION ADJUNTA DE ORDENAMIENTO FORESTAL URBANO,Suministro 1586/2025
2025,1699,9/4/2025,1260000,AFILADOS PATRICIOS,VETERINARIA Y ZOONOSIS,Suministro 1027/2025
2025,1253,31/3/2025,1862437.5,CASTELLANI CAMILA AYLEN,DIVISION DESARROLLO SOCIAL,Suministro 1755/2025
2025,1706,9/4/2025,1587432,B Y B CONSULTORA S.A.,DPTO. SALUD MENTAL Y ADICCIONES,Suministro 1926/2025
2025,269,28/1/2025,165000,LOS CHOPEN GRUPO DE ARTISTAS,MUSEO DE ARTE CONTEMPORANEO,Suministro 432/2025
2025,2050,30/4/2025,7740000,KM INGENIERIA,OFIC PRESERVACION Y OPTIM DE LA CALIDAD AMBIENTAL,Suministro 1933/2025
2025,1025,13/3/2025,1809640,HARD.NET,"ADMINISTRACION DE REDES, DATOS Y TRANF DIGITAL",Suministro 719/2025
2025,1035,13/3/2025,2526128,PROMAR S.R. L,DIRECCION GENERAL DE DEFENSA CIVIL,Suministro 1318/2025
2025,1036,13/3/2025,784000,SERVIPETRO BAHIA S.R.L.,DEPARTAMENTO TALLERES Y MAESTRANZA,Suministro 1275/2025
2025,1453,31/3/2025,1862550,DALGALARRONDO SOFIA LORENA,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 1468/2025
2025,1471,31/3/2025,480720,COOPERATIVA DE TRABAJO CUIDARTE LIMITADA,PROGRAMA PSICOTERAPEUTICO CABALLO DE TROYA,Suministro 1678/2025
2025,1507,31/3/2025,488025,VIDAL FABIANA MARISA,INSTITUTO CULTURAL MUNICIPAL,Suministro 1815/2025
2025,1509,31/3/2025,554400,ARROYO TOMAS AGUSTIN,INSTITUTO CULTURAL MUNICIPAL,Suministro 1825/2025
2025,1521,31/3/2025,254388,VILLARREAL ROMINA PAOLA,INSTITUTO CULTURAL MUNICIPAL,Suministro 1844/2025
2025,1524,31/3/2025,596472,ROLDAN HAYDEE ESTER,INSTITUTO CULTURAL MUNICIPAL,Suministro 1848/2025
2025,1533,31/3/2025,1575000,ACQUAMANSA,SECRETARIA DE PLANEAMIENTO URBANO,Suministro 1891/2025
2025,1536,31/3/2025,1515888,EMSICA SRL,OFIC PRESERVACION Y OPTIM DE LA CALIDAD AMBIENTAL,Suministro 877/2025
2025,1540,31/3/2025,57819731.04,COOPERATIVA DE TRABAJO EL GALPON LIMITADA,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 1742/2025
2025,1550,31/3/2025,1862400,SCHULMEISTER LUCIA BELEN,SEC. DE SALUD,Suministro 1684/2025
